bin_label,bin_interval,bin_num,bin_mean,bin_stddev,bin_stderr,bin_median,bin_rstddev,bin_unc
0.65,"(0.6, 0.7]",8,-0.07496011257171631,0.016883492857992177,0.006381360480626065,-0.08125686645507812,0.00866698694229126,0.0038404585954029914
0.75,"(0.7, 0.8]",40,-0.11270413398742676,0.01849256604348654,0.002961180459662144,-0.11541032791137695,0.01924181342124939,0.0038130802193939704
0.85,"(0.8, 0.9]",42,-0.15660263243175687,0.01843650586822882,0.0028792984775226566,-0.16018247604370117,0.01892981743812561,0.0036608481832690657
0.95,"(0.9, 1.0]",24,-0.19124873479207358,0.028835015593048602,0.006012516380711144,-0.19732666015625,0.02161641025543213,0.005530162486078018
1.0499999999999998,"(1.0, 1.1]",26,-0.25337050511286807,0.03868067551277841,0.007736135102555682,-0.25150012969970703,0.020565234661102296,0.005054834418511436
1.15,"(1.1, 1.2]",25,-0.29512577056884765,0.015399338727737515,0.0031433768549364,-0.29778289794921875,0.015457757949829102,0.0038746853139443745
1.2499999999999998,"(1.2, 1.3]",29,-0.330896048710264,0.025881243848528003,0.004891095346016095,-0.33226585388183594,0.0073444490432739255,0.00170930735574396
1.3499999999999999,"(1.3, 1.4]",22,-0.3683663715015758,0.019724372833776576,0.004304211026014847,-0.3733668327331543,0.012230030536651611,0.0032679555408885036
1.45,"(1.4, 1.5]",22,-0.4190086451443759,0.017499230208016924,0.0038186450967473994,-0.4235219955444336,0.020936591148376465,0.005594413590841805
1.5499999999999998,"(1.5, 1.6]",33,-0.4536719466700698,0.018743788715336853,0.0033134650264356434,-0.4535655975341797,0.016623767852783203,0.0036268737147292242
1.6499999999999997,"(1.6, 1.7]",26,-0.47980921085064226,0.047129882693936864,0.009425976538787373,-0.49184513092041016,0.01703116464614868,0.00418617723840128
1.7499999999999998,"(1.7, 1.8]",27,-0.5260550181070963,0.024478444833313077,0.00480061799490261,-0.5303840637207031,0.01412285327911377,0.0034064381169030223
1.8499999999999999,"(1.8, 1.9]",22,-0.5608373121781782,0.014378914586464212,0.003137736404941757,-0.5620346069335938,0.010135276079177856,0.0027082214980676702
1.95,"(1.9, 2.0]",15,-0.5945160547892253,0.01564892442594114,0.004182350976670702,-0.5904445648193359,0.01467476463317871,0.004748817212072619
2.0499999999999994,"(2.0, 2.1]",24,-0.6054619153340658,0.05387712999286606,0.011234158191539317,-0.6225404739379883,0.009172611236572266,0.0023466445149986164
2.1499999999999995,"(2.1, 2.2]",11,-0.6366851980035956,0.039798612860455114,0.012585426435430716,-0.6490764617919922,0.007543730735778809,0.002850688569520071
2.2499999999999996,"(2.2, 2.3]",18,-0.6660763422648112,0.03365214432365761,0.008161843857351183,-0.6716175079345703,0.01147353744506836,0.0033893859380033416
2.3499999999999996,"(2.3, 2.4]",15,-0.684959348042806,0.023442715586866024,0.006265329281545562,-0.6871223449707031,0.012467825889587402,0.004034642303409285
2.4499999999999993,"(2.4, 2.5]",11,-0.6247420744462446,0.22445046612784855,0.07097746948504749,-0.7000961303710938,0.010686657428741454,0.0040383642053927185
2.5499999999999994,"(2.5, 2.6]",7,-0.67570618220738,0.12243018815400367,0.049981915015041095,-0.7209262847900391,0.008609393119812011,0.00407834026790123
2.6499999999999995,"(2.6, 2.7]",5,-0.715455436706543,0.03249693092559113,0.016248465462795566,-0.7238616943359375,0.006349453926086426,0.003558863348463776
2.7499999999999996,"(2.7, 2.8]",1,-0.7297592163085938,,,-0.7297592163085938,0.0,0.0
2.849999999999999,"(2.8, 2.9]",5,-0.648724365234375,0.1380833089676473,0.06904165448382366,-0.7258377075195312,0.15124137783050537,0.08477065942959029
