bin_label,bin_interval,bin_num,bin_mean,bin_stddev,bin_stderr,bin_median,bin_rstddev,bin_unc
0.025,"(0.0, 0.05]",364,0.02928649460221554,0.02609622071294716,0.00136969636849563,0.029882235772136667,0.007922363578096791,0.0005204320285104984
0.07500000000000001,"(0.05, 0.1]",290,0.023529633921581083,0.010404082685747827,0.0006120048638675193,0.024207875366050402,0.00806659742231675,0.0005936785021009985
0.125,"(0.1, 0.15]",258,0.019977552050956762,0.02011995524379139,0.0012550483256266445,0.019661706869737117,0.00817800146304717,0.0006381125254736896
0.17500000000000002,"(0.15, 0.2]",208,0.012759069147819529,0.03376991903693221,0.0023471716269135912,0.017471895612938937,0.00800354679906478,0.0006955218207681188
0.225,"(0.2, 0.25]",192,0.01268287470088956,0.02460488277840889,0.0017803468344653516,0.015401640818277329,0.00980636152019936,0.0008869869373335222
0.275,"(0.25, 0.3]",169,0.014339669911745248,0.025236376145643953,0.0019470286900881435,0.01637517297460178,0.008600733746815116,0.0008291862458592227
0.32500000000000007,"(0.3, 0.35]",171,0.012676352389603063,0.02896247170783894,0.0022213201790394974,0.011674902996475112,0.00944848172800339,0.0009055739288948973
0.37500000000000006,"(0.35, 0.4]",240,0.007360370927027408,0.02393948299524608,0.0015485164260259836,0.010219405819553273,0.008855254195381461,0.0007163996253341754
0.42500000000000004,"(0.4, 0.45]",227,0.007484098780258331,0.014919199300768765,0.0009924103752941183,0.009095341641732091,0.009528481427657836,0.0007926303576196703
0.47500000000000003,"(0.45, 0.5]",258,0.00789456785130218,0.01299257895966778,0.0008104548082399346,0.007885653887215405,0.010411516020834923,0.0008123890429813231
0.525,"(0.5, 0.55]",262,0.004423542943311505,0.015066862353111415,0.0009326153666427054,0.005546176249323409,0.009048550790894498,0.0007006293419310157
0.5750000000000001,"(0.55, 0.6]",222,0.003457588822643372,0.012756134124776514,0.0008580704382305124,0.0039871354753273636,0.009593159307509312,0.000806947179349974
0.6250000000000001,"(0.6, 0.65]",171,0.0017819649611507766,0.014768697249298243,0.0011327073721098216,0.0016874529056778442,0.009583426104448194,0.0009185074469644948
0.675,"(0.65, 0.7]",113,0.0013006845587852452,0.014405282951019957,0.001361171294782766,0.00035772576748271945,0.010806294483086674,0.0012740823960685497
0.7250000000000001,"(0.7, 0.75]",45,-0.002083624857004196,0.012487452458452383,0.001882554290549439,-0.002264086816332167,0.01009418206661526,0.0018859267273366672
0.775,"(0.75, 0.8]",30,-0.009894298059416861,0.009575208297599296,0.0017780715429384145,-0.011314784673902345,0.0106277162395181,0.002431863874848705
