bin_label,bin_interval,bin_num,bin_mean,bin_stddev,bin_stderr,bin_median,bin_rstddev,bin_unc
-0.07500000000000001,"(-0.1, -0.05]",12,-0.012025597446959857,0.16114493799885432,0.04858702692793492,-0.0007311069698534567,0.02050683608570237,0.007419386159317494
-0.025,"(-0.05, 0.0]",55,0.042818866384424066,0.16641485832508854,0.022646193806334453,-0.0075060597648750615,0.006957421434656923,0.0011757822634453623
0.025,"(0.0, 0.05]",605,-0.02099425250958668,0.040925524272415345,0.001665235966102528,-0.020081960493104845,0.00775139266041441,0.0003949680706952194
0.07500000000000001,"(0.05, 0.1]",473,-0.03584719715461395,0.025719772760827483,0.0011838484990865233,-0.03483366260955023,0.008915717613876453,0.0005137900302636662
0.125,"(0.1, 0.15]",393,-0.041151228576619084,0.061633009300881565,0.0031129370586847793,-0.048992738909056754,0.008416596076247103,0.0005321084413691767
0.175,"(0.15, 0.2]",341,-0.06341038924608541,0.027942109271946246,0.0015153736391955543,-0.0650565974433146,0.008828114693166828,0.0005991709041946797
0.22500000000000003,"(0.2, 0.25]",298,-0.08036425118516263,0.041618168442614935,0.0024149310692199344,-0.08104765122757662,0.0083556164524558,0.0006066389661451841
0.275,"(0.25, 0.3]",242,-0.09568805006793231,0.029947639846920362,0.0019290970652459315,-0.09400327790424612,0.008838153652448711,0.0007120554307353348
0.32500000000000007,"(0.3, 0.35]",221,-0.10521404084565879,0.016992648976638866,0.0011456441602936075,-0.10687271478668592,0.008839122992307437,0.0007452002271769156
0.375,"(0.35, 0.4]",291,-0.12045126547919507,0.011314344093066045,0.0006644011621995132,-0.11975939180646122,0.009079738741542416,0.0006670936342733295
0.42500000000000004,"(0.4, 0.45]",276,-0.13483978724405876,0.013444736538586115,0.0008107481182485774,-0.13541810790029274,0.010868732326944307,0.0008199441858001727
0.4750000000000001,"(0.45, 0.5]",293,-0.1475725923849875,0.012875429937949361,0.0007534775452904987,-0.14766151278666229,0.010423736933456936,0.0007632196983445439
0.5250000000000001,"(0.5, 0.55]",284,-0.16506720922635573,0.01204758918394611,0.0007161548412854521,-0.1636946827286927,0.011337532472140569,0.0008431780891695955
0.5750000000000001,"(0.55, 0.6]",229,-0.17836239654693042,0.013736048315939048,0.0009096920226335036,-0.17885971075641294,0.011770738995602478,0.0009748682518144352
0.6250000000000001,"(0.6, 0.65]",177,-0.1969102249139782,0.04619845023157362,0.0034823392116826645,-0.1936505621332003,0.014860888162176615,0.001399967878618237
0.675,"(0.65, 0.7]",114,-0.20673957026041245,0.019214669115987758,0.0018075640216495491,-0.20509569546428708,0.013805027723378752,0.0016204841814708342
0.7250000000000001,"(0.7, 0.75]",45,-0.2192025869990742,0.022909851041739194,0.0034537899958355317,-0.2171074672828972,0.019554567434054582,0.0036534392902778964
0.7750000000000001,"(0.75, 0.8]",30,-0.24328625814182925,0.020518529958177902,0.0038101953594798154,-0.24132494022452633,0.022152578923271944,0.00506901531844838
