bin_label,bin_interval,bin_num,bin_mean,bin_stddev,bin_stderr,bin_median,bin_rstddev,bin_unc
0.225,"(0.2, 0.25]",15,-0.05636891766887236,0.22444406805250675,0.05998520036758965,0.004056980287522549,0.14214151554488513,0.045997608305314616
0.275,"(0.25, 0.3]",35,0.02348102035727168,0.16134059150730184,0.027669683169557743,-0.004064242451075728,0.010159068369073628,0.0021521859872964304
0.325,"(0.3, 0.35]",87,-0.015235253920894387,0.0542776420357262,0.005852908663655879,-0.0048488337869372344,0.007127185883982795,0.0009576755460273724
0.375,"(0.35, 0.4]",119,-0.0022592365485614965,0.07961526009463264,0.007329178764049208,-0.004594141675998031,0.008255557003439969,0.0009484901787758676
0.425,"(0.4, 0.45]",104,-0.004640240281677558,0.06684854425864085,0.00658678278607004,-0.005849524740861867,0.008164741846580682,0.001003426870261263
0.475,"(0.45, 0.5]",121,-0.008438180636336057,0.07615012267118507,0.006951523323965603,-0.0063540692609720395,0.011226185776366346,0.001279085212877284
0.5249999999999999,"(0.5, 0.55]",113,-0.005985732545825008,0.009591874071686247,0.0009063469071689407,-0.005454046076366126,0.008003994215561257,0.0009436859363995648
0.575,"(0.55, 0.6]",104,-0.005404112141895358,0.036461740545106355,0.003592682049192339,-0.008238892145762122,0.00758189439409408,0.0009317963391216522
0.6249999999999999,"(0.6, 0.65]",104,-0.011071019950567388,0.04357094274755281,0.004293172556638396,-0.007196359647561934,0.009264281967899683,0.0011385576708907855
0.6749999999999999,"(0.65, 0.7]",81,-0.006088885486374008,0.029427136326088465,0.003290053860414361,-0.007747320793633605,0.009621360267654878,0.0013398429826286115
0.725,"(0.7, 0.75]",95,-0.0007584162973867069,0.1161343990816149,0.01197834866342753,-0.009426577044038709,0.008463429184097865,0.0010882896541515514
0.7749999999999998,"(0.75, 0.8]",85,-0.01095721017029092,0.053461038880813536,0.005833077557197744,-0.00926749020804607,0.007762228588756521,0.0010552051538368146
0.8249999999999998,"(0.8, 0.85]",67,-0.012266453421947326,0.06566804615726353,0.00808317771119721,-0.006330128420792391,0.008625112058327779,0.0013206486244281624
0.8749999999999999,"(0.85, 0.9]",72,-0.0057536748839577025,0.012650482352544104,0.001501336042330437,-0.006493450556334324,0.007713972336851634,0.0011393883311859418
0.9249999999999999,"(0.9, 0.95]",65,-0.007118782753378492,0.04298208112646332,0.005372760140807915,-0.003582516927409074,0.009092802128887424,0.001413516884690534
0.9749999999999998,"(0.95, 1.0]",63,-0.004204397892978126,0.009679814555325244,0.0012293376778645985,-0.004116779587555186,0.007591592776122966,0.001198733293799088
1.0249999999999997,"(1.0, 1.05]",55,-0.005314653465062946,0.011088724792845315,0.0015089843133677843,-0.006500995212352478,0.007951759325810603,0.0013438222287213502
1.0749999999999997,"(1.05, 1.1]",63,-0.0061765523558008455,0.006089301316865913,0.0007733420405843981,-0.007023399543491848,0.005077862694485231,0.0008018084284452929
1.1249999999999998,"(1.1, 1.15]",46,-0.00275027506367325,0.016144397745468605,0.0024066647209774763,-0.005806806870069181,0.006841196501324654,0.001264192145265186
1.1749999999999996,"(1.15, 1.2]",44,-0.004432991603514644,0.009621773652443205,0.0014673067260615128,-0.004948161172539045,0.008662509145013174,0.0016367309934547088
1.2249999999999996,"(1.2, 1.25]",49,-0.0031183554175710786,0.00953774745547615,0.0013766552652204561,-0.002549901548178468,0.00675948772333453,0.0012102516463808187
1.2749999999999997,"(1.25, 1.3]",58,-0.0057270676938433115,0.01026047646599694,0.0013590333078117337,-0.005564173986213561,0.007620492144259047,0.001254090741010614
1.3249999999999995,"(1.3, 1.35]",37,-0.005545541484296465,0.02281799490005926,0.003802999150009877,-0.0036011085840712553,0.008106291374440175,0.001670249254377265
1.3749999999999996,"(1.35, 1.4]",47,-0.005567984568834787,0.010604125888800947,0.0015634930643575987,-0.00482360915090041,0.0069364106429001884,0.0012680775254435878
1.4249999999999996,"(1.4, 1.45]",56,-0.0036641790176589672,0.015694092835418606,0.0021161910462249153,-0.00455013277206362,0.008276725627201493,0.0013861954966695959
1.4749999999999996,"(1.45, 1.5]",51,-0.0026600097003559283,0.01111316054492207,0.0015716382363458365,-0.00416888967945539,0.007316267667353907,0.0012839982633208193
1.5249999999999997,"(1.5, 1.55]",52,-0.004241261483336358,0.009822458279788839,0.0013754192705384336,-0.005326593020601678,0.008182662334202616,0.0014221745304420115
1.5749999999999995,"(1.55, 1.6]",55,-0.005388406970214664,0.01033604943839622,0.0014065581711250762,-0.004480828216124166,0.00916889415997599,0.0015495141741746646
1.6249999999999996,"(1.6, 1.65]",45,-0.004040920290489443,0.012117289742193931,0.0018267501614036175,-0.0028921692625587525,0.010527253151839907,0.0019668387149620026
1.6749999999999996,"(1.65, 1.7]",49,-0.004551602760711433,0.011712980472714312,0.0016906231072336096,-0.004520693300683831,0.007602690833336144,0.0013612228432941641
1.7249999999999994,"(1.7, 1.75]",53,-0.004401479407008706,0.009042364772846014,0.0012539503784594458,-0.004841852089967347,0.010019651264003738,0.0017249424488272485
1.7749999999999995,"(1.75, 1.8]",55,-0.0028548152289710575,0.011976999713804299,0.001629863219348927,-0.004786556386736862,0.008320075676175086,0.001406066529452982
1.8249999999999995,"(1.8, 1.85]",62,-0.007743940049383495,0.025912065715380385,0.0033177000468134687,-0.006178017391208712,0.00927535386732499,0.0014763678569449407
1.8749999999999996,"(1.85, 1.9]",60,-0.0028188948535134983,0.012407013543777549,0.0016152555817887315,-0.003246041659167531,0.008880319876353359,0.0014368549319759252
1.9249999999999996,"(1.9, 1.95]",62,-0.006061009507808176,0.011042238963248917,0.0014138138243278474,-0.006066944596323509,0.010050420603897787,0.001599736046798521
1.9749999999999994,"(1.95, 2.0]",66,-0.005860925870288326,0.011285148349557262,0.0013997503803371788,-0.0051209402084886335,0.010926180446699307,0.0016856070514011871
2.0249999999999995,"(2.0, 2.05]",80,-0.008048067834316575,0.012017664078451912,0.001352092845205954,-0.007952941320649387,0.009658292611577525,0.0013533661313323258
2.0749999999999997,"(2.05, 2.1]",84,-0.007955576115884119,0.013119585624695547,0.001440061607466086,-0.007401158779977379,0.012949893415633603,0.0017708692201645027
2.1249999999999996,"(2.1, 2.15]",82,-0.00773453784944041,0.017119055947513572,0.001902117327501508,-0.00550803804892297,0.01088375492729814,0.0015063703762318089
