bin_label,bin_interval,bin_num,bin_mean,bin_stddev,bin_stderr,bin_median,bin_rstddev,bin_unc
0.5,"(0.4, 0.6]",10,-0.026543432739257255,0.010462574929458965,0.0034875249764863216,-0.02678206207275302,0.00876539783889628,0.0034740140529274355
0.7000000000000001,"(0.6, 0.8]",44,-0.03642756102128471,0.014597666673215584,0.002226123297857286,-0.03685848449707052,0.016284113153686913,0.0030767889826594044
0.9000000000000001,"(0.8, 1.0]",50,-0.0483212483154297,0.018992461192795802,0.002713208741827972,-0.048480007629395416,0.01686560921768333,0.0029893514005750383
1.1000000000000003,"(1.0, 1.2]",25,-0.06067110424804696,0.01539430198599354,0.0031423487343331573,-0.06036672119140718,0.019435461688842044,0.004871747779975904
1.3000000000000003,"(1.2, 1.4]",25,-0.07260428237304709,0.012087504438767691,0.002467351511550633,-0.07093340759277211,0.008206165695189376,0.0020569806957868647
1.5000000000000004,"(1.4, 1.6]",11,-0.08737612898393107,0.011624012556381512,0.0036758355228561986,-0.08505767700195221,0.011023862969968962,0.0041657902781973765
1.7000000000000006,"(1.6, 1.8]",3,-0.10270163004557158,0.024308834512918515,0.017188941726826265,-0.10579377319335848,0.01790321669677734,0.012954790062416607
1.9000000000000004,"(1.8, 2.0]",6,-0.10162597045898518,0.06572641146403196,0.029393744790139387,-0.1217101715087896,0.019997479253539938,0.010231977305876614
2.1000000000000005,"(2.0, 2.2]",2,-0.12436006683349632,0.004864356469652215,0.004864356469652215,-0.12436006683349632,0.002548758009337604,0.0022587779743383565
2.3000000000000007,"(2.2, 2.4]",4,-0.10089149307250889,0.04864309440294401,0.028084103647756105,-0.12255161834716688,0.021876199975433032,0.013708875349975608
2.500000000000001,"(2.4, 2.6]",1,-0.16165203552246155,,,-0.16165203552246155,0.0,0.0
