bin_label,bin_interval,bin_num,bin_mean,bin_stddev,bin_stderr,bin_median,bin_rstddev,bin_unc
0.35,"(0.3, 0.4]",13,-0.4318401630108173,0.014336336371088453,0.004138543831520471,-0.4354524612426758,0.007109127044677734,0.0024711808953320085
0.45,"(0.4, 0.5]",32,-0.45830225944519043,0.017383986766423044,0.003122256193612869,-0.45905637741088867,0.010384908199310303,0.0023008463161459766
0.55,"(0.5, 0.6]",36,-0.48545704947577584,0.013933669209363118,0.002355219963254593,-0.4846019744873047,0.013069027662277221,0.0027299328550165636
0.6500000000000001,"(0.6, 0.7]",23,-0.5090672866157864,0.016594270647978183,0.003537910389547828,-0.5107898712158203,0.018879113674163818,0.004933755481775503
0.7500000000000002,"(0.7, 0.8]",23,-0.5424548853998599,0.03319561937837478,0.0070773298313376864,-0.5481672286987305,0.026861688137054442,0.007019874099137561
0.8500000000000003,"(0.8, 0.9]",15,-0.5793366114298503,0.026697506268514595,0.007135208681287946,-0.5788192749023438,0.014633070945739747,0.00473532495475237
0.9500000000000002,"(0.9, 1.0]",20,-0.6080767631530761,0.016666195345557664,0.003823487436031252,-0.6051630973815918,0.011221961975097656,0.0031449499150586952
1.0500000000000003,"(1.0, 1.1]",24,-0.642762819925944,0.02259520555175363,0.004711426046123071,-0.6426811218261719,0.02001968336105347,0.005121669166999484
1.1500000000000004,"(1.1, 1.2]",13,-0.6625551077035757,0.016705051117543827,0.004822332879770194,-0.6660232543945312,0.01576021385192871,0.00547835748784239
1.2500000000000004,"(1.2, 1.3]",16,-0.703194797039032,0.02155376756394694,0.005565158854879473,-0.7109856605529785,0.0223471097946167,0.007001987158433698
1.3500000000000005,"(1.3, 1.4]",12,-0.7526681423187256,0.039530347148539584,0.011918848120381935,-0.7369389533996582,0.029043893337249757,0.010508098828045216
1.4500000000000004,"(1.4, 1.5]",24,-0.7797965606053671,0.03412081350170716,0.007114681434459195,-0.783513069152832,0.02743373966217041,0.007018419623787464
1.5500000000000005,"(1.5, 1.6]",25,-0.8208221054077148,0.02685218249700291,0.005481178799812552,-0.8220558166503906,0.03393866157531738,0.008507160870782323
1.6500000000000006,"(1.6, 1.7]",16,-0.873359739780426,0.02683303724667327,0.006928260425635259,-0.8746232986450195,0.0353452935218811,0.011074689014634887
1.7500000000000004,"(1.7, 1.8]",27,-0.9234688723528827,0.027062313122850488,0.005307356257552798,-0.9183063507080078,0.022753093242645264,0.005488055605153118
1.8500000000000005,"(1.8, 1.9]",18,-1.0020048883226182,0.03458131244348758,0.00838720022805798,-1.0035715103149414,0.028660876750946043,0.008466680227923781
1.9500000000000006,"(1.9, 2.0]",19,-1.0811093982897306,0.06303729037101882,0.014858031829657623,-1.0671806335449219,0.030100722312927247,0.008654860162359211
2.0500000000000003,"(2.0, 2.1]",18,-1.1739066971672907,0.05764171081268471,0.013980168360118039,-1.1725244522094727,0.05384969401359558,0.015907682920746864
2.1500000000000004,"(2.1, 2.2]",16,-1.2348196506500244,0.04219853931967108,0.010895616001290997,-1.2222228050231934,0.026451817989349365,0.008288109360937006
2.2500000000000004,"(2.2, 2.3]",17,-1.370451197904699,0.08815576754805918,0.022038941887014794,-1.3486557006835938,0.052797635078430175,0.016049072827405052
2.3500000000000005,"(2.3, 2.4]",22,-1.460523085160689,0.0831435086054285,0.018143401034694685,-1.4433403015136719,0.0725491361618042,0.019385671261909477
2.45,"(2.4, 2.5]",14,-1.6067850930350167,0.11016034139891476,0.030552981495108125,-1.559321403503418,0.07306041383743286,0.02447248373521587
2.5500000000000003,"(2.5, 2.6]",8,-1.7283153533935547,0.09077900030544649,0.03431123701075256,-1.7347116470336914,0.07779317736625671,0.03447120419924938
2.6500000000000004,"(2.6, 2.7]",4,-2.001802444458008,0.4066439550174284,0.23477599689364637,-1.806358814239502,0.1742481665611267,0.10919384527618305
2.7500000000000004,"(2.7, 2.8]",2,-1.9350337982177734,0.008084102719177562,0.008084102719177562,-1.9350337982177734,0.004235795974731445,0.003753876443531416
