bin_label,bin_interval,bin_num,bin_mean,bin_stddev,bin_stderr,bin_median,bin_rstddev,bin_unc
0.30000000000000004,"(0.2, 0.4]",66,0.0011188467625577207,0.054618440123850476,0.006774583724438368,-0.0027610707101537457,0.008101981365217113,0.0012499113469846234
0.5,"(0.4, 0.6]",110,0.002872405811963865,0.027859519984878053,0.0026684580535160174,0.005877046727293944,0.006870568006322771,0.0008210247299815793
0.7000000000000001,"(0.6, 0.8]",85,0.016600261493989667,0.05799308667439367,0.006327564511179616,0.01840035387917638,0.007382295457320481,0.001003556662192884
0.9,"(0.8, 1.0]",70,0.029748239473109298,0.01941145005956154,0.0023368639750521213,0.0309407133253643,0.007014538595857679,0.0010507757165539196
1.1,"(1.0, 1.2]",54,0.0389695650985464,0.00836742575974977,0.0011493543211580162,0.0390326235132612,0.006829432181424942,0.0011647900585602317
1.3,"(1.2, 1.4]",59,0.049397723635916796,0.011724174258902832,0.0015394595001623121,0.0497504968288176,0.006062290207738807,0.0009891693597894136
1.5000000000000002,"(1.4, 1.6]",62,0.055751532998955425,0.009624091637619568,0.0012322386654690849,0.055790981058615685,0.005087971773611098,0.000809857833032622
1.7000000000000002,"(1.6, 1.8]",58,0.06810631641191005,0.027965929495127252,0.003704177851169573,0.06445051744289465,0.00551900044193971,0.0009082520161226475
1.9000000000000001,"(1.8, 2.0]",82,0.07465507843057195,0.015741509394337622,0.001749056599370847,0.07361615351551443,0.006883210767555646,0.0009526734902491622
2.1,"(2.0, 2.2]",104,0.08461370389204542,0.014331034795603326,0.0014120788170499195,0.08452368943817135,0.006775692626828806,0.0008327161071526671
2.3000000000000003,"(2.2, 2.4]",141,0.09807550219342182,0.013632541935684106,0.001152160081970835,0.09708562196593462,0.008615580596976457,0.0009093580835235398
2.5000000000000004,"(2.4, 2.6]",174,0.1127956226440551,0.01816539969576392,0.0013810897642926301,0.11127210409327759,0.008841022502651084,0.0008400164875671545
2.7000000000000006,"(2.6, 2.8]",155,0.12916823904674993,0.010857105195398047,0.000874890468929101,0.1280245650258749,0.009822870886271042,0.0009888547978954933
2.9000000000000004,"(2.8, 3.0]",99,0.1506496068554586,0.029874211421917634,0.0030177510684340817,0.1466147591380853,0.012287808466131709,0.0015478068860861095
3.1000000000000005,"(3.0, 3.2]",35,0.1649345505264164,0.013739213286892723,0.0023562556396732603,0.16639850993867356,0.015757620179921102,0.0033382322189704976
3.3000000000000003,"(3.2, 3.4]",13,0.18597094121497276,0.02039791121120153,0.005888369764346644,0.1886266085750954,0.018170751305608645,0.006316276695866075
