bin_label,bin_interval,bin_num,bin_mean,bin_stddev,bin_stderr,bin_median,bin_rstddev,bin_unc
-0.07500000000000001,"(-0.1, -0.05]",11,-0.018368356074356548,0.12979270393521872,0.041044056810719064,0.0009182792472834933,0.0694495160948101,0.02624416865135314
-0.025,"(-0.05, 0.0]",48,0.03856045969203618,0.1513669742599301,0.022079142413486727,0.0006446578081682475,0.012494143301159825,0.0022601944418375063
0.025,"(0.0, 0.05]",565,-0.003918913719919547,0.030432413915391247,0.0012814357920769102,-0.003454257348785461,0.008667744778716383,0.0004570269703401768
0.07500000000000001,"(0.05, 0.1]",437,-0.019930437954499287,0.0220273065198762,0.0010549166588680334,-0.019856034629064823,0.008576170402462864,0.0005141769710755202
0.125,"(0.1, 0.15]",363,-0.0344537826144222,0.05333625802696746,0.0028032914850320474,-0.03625821893676928,0.00796351618681581,0.0005238554821340901
0.175,"(0.15, 0.2]",314,-0.0508451280849551,0.02790992148687937,0.0015775620344493618,-0.05074410072002955,0.008269897995032855,0.0005849183783417135
0.22500000000000003,"(0.2, 0.25]",290,-0.06376752352022068,0.03512493392178738,0.002066172583634552,-0.06252592199713902,0.007211226971369601,0.0005307256830282559
0.275,"(0.25, 0.3]",243,-0.07620864928654468,0.034090399048875675,0.0021914138491650383,-0.07209020080783546,0.006635901624348939,0.0005335274156115709
0.32500000000000007,"(0.3, 0.35]",223,-0.08098018440951454,0.013427049465940605,0.0009011645552724269,-0.0818075606303239,0.007672420143910102,0.0006439318163471753
0.375,"(0.35, 0.4]",292,-0.09298284761287309,0.020075138134415072,0.0011768254389671218,-0.09019883954842278,0.007859034458685554,0.0005764182277025801
0.42500000000000004,"(0.4, 0.45]",275,-0.10592616260744787,0.03403922191530222,0.002056384599880281,-0.10125627240617519,0.007581277502185601,0.0005729754116312311
0.4750000000000001,"(0.45, 0.5]",295,-0.11024474648496431,0.009072905516305437,0.0005291425952245496,-0.11030156466830476,0.008317402405260374,0.0006069272600076283
0.5250000000000001,"(0.5, 0.55]",285,-0.12427283182412747,0.02118759230385227,0.0012572522963750562,-0.12236700171931503,0.007258788134027057,0.0005388918668579533
0.5750000000000001,"(0.55, 0.6]",231,-0.13504393374542417,0.010937727650949037,0.0007212124036356965,-0.13449591441765918,0.0078067865747449275,0.0006437633601875991
0.6250000000000001,"(0.6, 0.65]",178,-0.14719158458854473,0.010419577241075874,0.0007831833846723354,-0.14648806114076152,0.007413332723030628,0.0006964074842343384
0.675,"(0.65, 0.7]",114,-0.15952746587211544,0.010220973808519822,0.000961508335687677,-0.1608870399926765,0.008949011583774953,0.0010504674095473167
0.7250000000000001,"(0.7, 0.75]",45,-0.17452900484146344,0.011735880204595041,0.0017692505101455053,-0.17491183678901479,0.011875983780287747,0.0022188261591532363
0.7750000000000001,"(0.75, 0.8]",30,-0.19420244407682846,0.012668787858546414,0.0023525348456861052,-0.19435563397954247,0.01352263036780637,0.003094286255227633
