bin_label,bin_interval,bin_num,bin_mean,bin_stddev,bin_stderr,bin_median,bin_rstddev,bin_unc
0.125,"(0.1, 0.15]",28,-0.020126777047945157,0.023154648972025595,0.00445611427233009,-0.01887842778191917,0.020065115287003357,0.004752504997521426
0.17500000000000002,"(0.15, 0.2]",14,-0.01203795949848033,0.015697120441897236,0.004353597894645726,-0.0043397365104524965,0.01585743637598578,0.005311643247149286
0.22500000000000003,"(0.2, 0.25]",20,0.009358519073424531,0.03221309623430438,0.007390191112835968,0.012236285412660308,0.029684382558878942,0.008319035175335615
0.2750000000000001,"(0.25, 0.3]",15,0.04361159854299548,0.04356254623727252,0.011642580208240863,0.03600047940792095,0.017592144568578966,0.00569289395862982
0.32500000000000007,"(0.3, 0.35]",7,0.042830241261915446,0.03031089659377531,0.0123743717168357,0.056996029372498924,0.02560374630794892,0.012128705022952371
0.3750000000000001,"(0.35, 0.4]",12,0.04510417412723259,0.05350833853931185,0.016133371099110085,0.057581481617898334,0.0277560362359991,0.010042151320966843
0.42500000000000016,"(0.4, 0.45]",14,0.07384501155097947,0.029950127600449492,0.008306670828469993,0.06247298699999604,0.02938776690885865,0.009843793785395686
0.4750000000000001,"(0.45, 0.5]",15,0.10765381712960173,0.030617200096180908,0.008182790921586509,0.09902562362865197,0.02934503835922188,0.009496181147201029
0.5250000000000001,"(0.5, 0.55]",17,0.1271737410730672,0.02652098175239925,0.006630245438099812,0.1269650056849514,0.017492270605994932,0.005317183704445507
0.5750000000000002,"(0.55, 0.6]",18,0.14667683961498254,0.039138833412077995,0.009492561424791249,0.14780336481240397,0.028498138419586195,0.008418605864238997
0.6250000000000002,"(0.6, 0.65]",17,0.15091550005550425,0.08957230820284778,0.022393077050711946,0.16910890860043182,0.024394034877503606,0.0074151359567856375
0.6750000000000002,"(0.65, 0.7]",20,0.1988733607160908,0.03290234077767695,0.007548314655570067,0.2001865771881608,0.030585091083635624,0.008571458343825411
0.7250000000000002,"(0.7, 0.75]",20,0.22693996916798334,0.07364654256679716,0.016895675609991334,0.2301856270779883,0.031389217252495646,0.00879681434949222
0.7750000000000002,"(0.75, 0.8]",20,0.2642082691605944,0.058986081821661956,0.01353233524926558,0.2702007333875418,0.03118522874557842,0.008739646660016361
0.8250000000000002,"(0.8, 0.85]",24,0.32031474932670106,0.04066041977219423,0.008478283604113778,0.3071878423881813,0.044217192772868195,0.011312158578723619
0.8750000000000002,"(0.85, 0.9]",31,0.34781335268048186,0.08954966828643632,0.01634945777919539,0.36048744123696963,0.03957138530890511,0.008907592600704277
0.9250000000000003,"(0.9, 0.95]",28,0.3860298705090761,0.041630096416749605,0.008011715790866819,0.3832826017926827,0.02282068996444233,0.005405174181737613
0.9750000000000003,"(0.95, 1.0]",34,0.4729337237619671,0.05223064693572472,0.009092188587620611,0.47029231518312464,0.03153480110119814,0.0067781406450125765
1.0250000000000004,"(1.0, 1.05]",21,0.4817035771402687,0.057467602326678226,0.012850146530637757,0.4938145106879297,0.05070421080250924,0.013867376875009265
1.0750000000000002,"(1.05, 1.1]",33,0.5445419045002595,0.04105402309140167,0.007257394530729808,0.5478677305892425,0.04131669215470899,0.00901422746530864
1.1250000000000004,"(1.1, 1.15]",38,0.6360614238266158,0.05184734369434009,0.008523650797822312,0.6253462840119859,0.03672791217919407,0.007467313445543371
1.1750000000000003,"(1.15, 1.2]",31,0.6764013099323932,0.056826891302853746,0.010375123413155711,0.6876898706692032,0.04292111906502419,0.009661623913669733
1.2250000000000003,"(1.2, 1.25]",56,0.732801226594712,0.056617756605219526,0.007634336743243264,0.7253899342167234,0.05132757421986565,0.008596400973437763
