bin_label,bin_interval,bin_num,bin_mean,bin_stddev,bin_stderr,bin_median,bin_rstddev,bin_unc
0.025,"(0.0, 0.05]",19,0.010348847859536311,0.09721275142134705,0.022913265249278898,0.007903234925120017,0.013117244771643968,0.0037716011607223
0.07500000000000001,"(0.05, 0.1]",224,0.007477958636831824,0.06780312942483083,0.004540433376423613,0.0014331370042697245,0.004924487461560561,0.0004123794028031126
0.125,"(0.1, 0.15]",386,-0.005100758485357986,0.02578503211783156,0.0013141269199981825,-0.0031986812102182682,0.006482072564104456,0.0004135044376216683
0.17500000000000002,"(0.15, 0.2]",304,-0.008990316290955907,0.0700021492263115,0.004021518397175508,-0.009259495200078405,0.006534890259968739,0.00046974422065697974
0.225,"(0.2, 0.25]",277,-0.01885605217514999,0.04806024708022239,0.0028928869221327104,-0.016782661610626803,0.006813734403185712,0.000513103828232028
0.275,"(0.25, 0.3]",228,-0.025399706379472507,0.036792836875599845,0.0024420263534230694,-0.024208035332325295,0.00615965893618026,0.0005112686703228097
0.32500000000000007,"(0.3, 0.35]",163,-0.02992171945569607,0.045066656075139024,0.0035407709017925247,-0.030179517020503255,0.005617280960579709,0.0005514324037634201
0.37500000000000006,"(0.35, 0.4]",166,-0.037963819353849355,0.015325883920865419,0.001193118445073579,-0.03649514289726774,0.007082176634162282,0.000688926116356859
0.42500000000000004,"(0.4, 0.45]",151,-0.04535495242558837,0.013858561669527066,0.001131546821974489,-0.04449688608374203,0.006785347395423383,0.0006920596876310261
0.47500000000000003,"(0.45, 0.5]",133,-0.05337114010015303,0.016060263654386293,0.0013978665254930278,-0.05239090186658757,0.007289255724617863,0.0007921680177476888
0.525,"(0.5, 0.55]",116,-0.05900884700276657,0.01702157310601714,0.0015872698765174997,-0.05746103106628553,0.0063228132379920966,0.0007357686814229343
0.5750000000000001,"(0.55, 0.6]",108,-0.06504508896439826,0.01000507423792228,0.0009672270341410203,-0.06380214019751307,0.006423230140443535,0.0007746428979902365
0.6250000000000001,"(0.6, 0.65]",101,-0.07461236888668434,0.021923780716616107,0.0021923780716616107,-0.0714421817523423,0.005598471539051239,0.0006981821260061325
0.675,"(0.65, 0.7]",88,-0.07659121788514772,0.04669825599312318,0.005006578560529154,-0.07810415533420922,0.0070080000554541885,0.0009362949889264387
0.7250000000000001,"(0.7, 0.75]",108,-0.09097760274034605,0.03025894044382084,0.002925242184690119,-0.0866548307774142,0.008115969837076397,0.0009787876593442566
0.775,"(0.75, 0.8]",108,-0.09392890669687909,0.015949166985182624,0.001541864169445846,-0.09252942992454294,0.007537386556610646,0.0009090103947423472
0.8250000000000001,"(0.8, 0.85]",113,-0.09860796122154719,0.014985595902776021,0.0014160057145304933,-0.09707230676951895,0.006077644067270853,0.0007165656393872815
0.8750000000000001,"(0.85, 0.9]",97,-0.10444780535209687,0.00912663848699876,0.0009314836399997354,-0.10330576681802839,0.006722404863877429,0.0008554580868371936
0.925,"(0.9, 0.95]",102,-0.11100505798630157,0.008888356781493138,0.0008844245557440834,-0.11132938546712445,0.00847649679275878,0.0010519043586899829
0.9750000000000001,"(0.95, 1.0]",116,-0.12063360481707545,0.035321373404067984,0.0032937350532944937,-0.11674650848202717,0.007849935166352278,0.0009134757313244175
1.025,"(1.0, 1.05]",124,-0.12388573638218955,0.011050722281284585,0.0009964100722177126,-0.1237418515244535,0.006951764377203949,0.0007824275602790971
1.075,"(1.05, 1.1]",125,-0.12825292105266783,0.01353284954780772,0.001215285765158455,-0.12849726975240827,0.00911822065799732,0.0010221509339450622
1.125,"(1.1, 1.15]",124,-0.13589990090083892,0.009202670478427568,0.000829776852824855,-0.13650967256165103,0.006319648609109447,0.0007112823413953907
1.175,"(1.15, 1.2]",123,-0.14330057424728646,0.008749313517336186,0.0007921256266519235,-0.14172543822417083,0.008509516763536498,0.0009616394712104308
1.225,"(1.2, 1.25]",129,-0.1507018678141186,0.02290175134618999,0.0020242479597423857,-0.1486535452496085,0.009444861767817607,0.0010422230874134971
1.275,"(1.25, 1.3]",108,-0.1545845155392054,0.009020010120084146,0.0008719972914646501,-0.153829623631907,0.007743349667885237,0.0009338495890275169
1.325,"(1.3, 1.35]",122,-0.162100531705682,0.008862274631933904,0.0008056613301758095,-0.16181555696511296,0.007917750603274069,0.0008984250267039941
1.375,"(1.35, 1.4]",97,-0.17003069723333655,0.011759118503333022,0.0012001600065869216,-0.1698318215185921,0.008471522232712672,0.0010780416158414927
1.425,"(1.4, 1.45]",81,-0.17530298888648632,0.010451814735538205,0.0011685484118448706,-0.1738874036593998,0.010007341526523014,0.0013935936235706411
1.475,"(1.45, 1.5]",87,-0.18366955045646222,0.009252627202728594,0.0009977364506877971,-0.1832425488141709,0.009269809355201636,0.0012455785327225796
1.525,"(1.5, 1.55]",41,-0.19089805774327667,0.010036975507954047,0.0015869851712230125,-0.1883890100433092,0.009615045449663462,0.0018819988409010883
1.575,"(1.55, 1.6]",29,-0.19572549548721802,0.014584590045226034,0.0027562284452497397,-0.19661093985385492,0.011051412300944533,0.0025720459391931575
1.625,"(1.6, 1.65]",28,-0.20322685751490635,0.014274144636646642,0.002747060416139864,-0.2017173585337808,0.010863336759861753,0.002573025945903331
1.675,"(1.65, 1.7]",11,-0.21925231973091222,0.01413478302757598,0.004469810859943068,-0.21937449367497663,0.014485721687274718,0.005473986636255496
