bin_label,bin_interval,bin_num,bin_mean,bin_stddev,bin_stderr,bin_median,bin_rstddev,bin_unc
0.225,"(0.2, 0.25]",14,-0.08546094246161776,0.1921490720306029,0.053292563979935564,-0.03484952172610889,0.1391584603619314,0.046612836951659825
0.275,"(0.25, 0.3]",30,-0.001777945322350405,0.09246611468126038,0.01717052643565471,0.005167368157742658,0.013900495381609894,0.0031807503888127116
0.325,"(0.3, 0.35]",81,-0.00211988464281079,0.032411789918979306,0.003623748276564006,0.0016866712657801486,0.00659316326329548,0.000918144969724158
0.375,"(0.35, 0.4]",111,0.004372655983850585,0.06701679495639085,0.006389800684206137,0.0006641895781882567,0.006429792857879669,0.0007648837440779419
0.425,"(0.4, 0.45]",97,-0.001609566451054888,0.04051011700730412,0.004134546503680743,-0.00017242052581778466,0.00627744461370763,0.0007988347724078239
0.475,"(0.45, 0.5]",111,-0.003439900660440738,0.03583480870359954,0.0034167149491654506,-0.003935796289205484,0.0074019605392287285,0.0008805321440214282
0.5249999999999999,"(0.5, 0.55]",106,-0.008040395185292357,0.0140333758393395,0.0013695172505325602,-0.007233582949314865,0.005317877962621427,0.0006473592718272453
0.575,"(0.55, 0.6]",91,-0.008941617923001959,0.0330222843412818,0.003480854402005451,-0.009591016456454327,0.006402998508241307,0.0008412452847800886
0.6249999999999999,"(0.6, 0.65]",96,-0.01354688905129551,0.02254539541483138,0.0023131087634816892,-0.012217370760893687,0.006663995578438151,0.0008524305821316336
0.6749999999999999,"(0.65, 0.7]",76,-0.020683173402519343,0.02697508306674198,0.003114814293999199,-0.01842446216128124,0.006487928626681409,0.0009327370025133815
0.725,"(0.7, 0.75]",85,-0.009675017191903775,0.0868465863718964,0.00947573942613656,-0.01969068382176431,0.005466751052958788,0.0007431556311264267
0.7749999999999998,"(0.75, 0.8]",80,-0.024631041557014722,0.044271885471084224,0.004980976269469949,-0.022218862656409044,0.006777897197180582,0.0009497513563961325
0.8249999999999998,"(0.8, 0.85]",65,-0.02929114200149358,0.058250947281603675,0.007281368410200459,-0.025311730248773756,0.007925180706010494,0.001232004896112281
0.8749999999999999,"(0.85, 0.9]",71,-0.03015979378237052,0.01763364866931875,0.002107624137652113,-0.02796762484593529,0.008974322115987223,0.0013348498523721324
0.9249999999999999,"(0.9, 0.95]",63,-0.035584067181993105,0.016642203822864816,0.0021135619990668873,-0.03185979103299985,0.006195663394973007,0.0009783122208669606
0.9749999999999998,"(0.95, 1.0]",62,-0.03486676267685753,0.009281915624622593,0.001188427516377074,-0.03389804993260981,0.006473472607823324,0.0010303894619774975
1.0249999999999997,"(1.0, 1.05]",51,-0.03591321792630684,0.00769162658121275,0.0010877602627860472,-0.03605877616843145,0.004983027413623839,0.0008745167394192805
1.0749999999999997,"(1.05, 1.1]",64,-0.03889977712029935,0.005028412961071986,0.0006335204849681137,-0.03863110705762196,0.0044063062103149595,0.000690310733341103
1.1249999999999998,"(1.1, 1.15]",48,-0.03554527167181384,0.048780543353908135,0.007115373541580487,-0.04120446021708446,0.006485297446985553,0.001173192342205569
1.1749999999999996,"(1.15, 1.2]",44,-0.04321916352683098,0.007681418630799849,0.0011714053593232107,-0.043460588923428745,0.005770889268607438,0.0010903761447873892
1.2249999999999996,"(1.2, 1.25]",53,-0.04442393698505434,0.009010528293797759,0.001249535453165649,-0.04609448311801145,0.009512589838822208,0.0016376488142073782
1.2749999999999997,"(1.25, 1.3]",59,-0.05156547377560192,0.020396353780024593,0.0026781724581999475,-0.04946925703479366,0.006441649026787088,0.001051068428839165
1.3249999999999995,"(1.3, 1.35]",41,-0.05207354438676919,0.01322494690985156,0.0020910477084968215,-0.051050927730663886,0.006136012293135923,0.00120103103868748
1.3749999999999996,"(1.35, 1.4]",50,-0.05330392263448495,0.010536745213215468,0.0015052493161736382,-0.05216244630397604,0.007079658862921264,0.001254836861468216
1.4249999999999996,"(1.4, 1.45]",57,-0.05491965265991925,0.010947998855935871,0.0014629878853466111,-0.05382694883516592,0.007265552871276057,0.0012061218304924258
1.4749999999999996,"(1.45, 1.5]",55,-0.059465992398732806,0.01525333153267407,0.0020757155073642414,-0.05748712945749901,0.0056958709907353544,0.0009625842201277886
1.5249999999999997,"(1.5, 1.55]",56,-0.061630104766135875,0.02708659212700555,0.003652355337325016,-0.05784532257520958,0.005964332562742818,0.0009989132552542265
1.5749999999999995,"(1.55, 1.6]",60,-0.0671606665100129,0.030499587786695415,0.003970708119313913,-0.062421912557054426,0.006195115086005676,0.0010023829985211124
1.6249999999999996,"(1.6, 1.65]",55,-0.06333995996161473,0.006786215716182267,0.0009234869882834701,-0.06334049679763254,0.006358751617966496,0.0010746089539461943
1.6749999999999996,"(1.65, 1.7]",52,-0.06763322580475087,0.022051306163740972,0.0030878004847890578,-0.06499886636070507,0.0050342702111111845,0.0008749732765678084
1.7249999999999994,"(1.7, 1.75]",57,-0.06971762306680486,0.014517989845473653,0.0019400479980866273,-0.06798175021723551,0.006572940332671649,0.0010911443308191165
1.7749999999999995,"(1.75, 1.8]",64,-0.07438228557144028,0.027690631939969755,0.0034886917028277144,-0.07004390804623739,0.006066923265332233,0.0009504700873061505
1.8249999999999995,"(1.8, 1.85]",71,-0.0749459376445283,0.016179378467814604,0.0019338056025980882,-0.07152234964962645,0.005961465520919536,0.0008867144802329859
