bin_label,bin_interval,bin_num,bin_mean,bin_stddev,bin_stderr,bin_median,bin_rstddev,bin_unc
0.30000000000000004,"(0.2, 0.4]",10,0.19368942125807215,0.01398423334072128,0.00466141111357376,0.192767828965124,0.011161298681947464,0.004423587974289637
0.5,"(0.4, 0.6]",5,0.23183486416569749,0.03054614566434679,0.015273072832173395,0.22863131959864091,0.031861761680164344,0.017858489435628525
0.7000000000000001,"(0.6, 0.8]",2,0.2872489997108527,0.017639622904712646,0.017639622904712646,0.2872489997108527,0.00924256485736043,0.00819100983683624
0.9,"(0.8, 1.0]",2,0.332537313507153,0.016414007462535463,0.016414007462535463,0.332537313507153,0.008600383883555216,0.007621891766836589
1.1,"(1.0, 1.2]",2,0.33792367845057214,0.037056473608040895,0.037056473608040895,0.33792367845057214,0.019416336877353578,0.017207280534372062
1.3,"(1.2, 1.4]",1,0.409930572655103,,,0.409930572655103,0.0,0.0
