bin_label,bin_interval,bin_num,bin_mean,bin_stddev,bin_stderr,bin_median,bin_rstddev,bin_unc
0.30000000000000004,"(0.2, 0.4]",64,0.02706166311641839,0.06682338593155815,0.008418955282771194,0.03545961322707036,0.011516771962541318,0.0018042666396114763
0.5,"(0.4, 0.6]",116,0.02958570820188514,0.0393154986640949,0.003666189154263413,0.031172593240718527,0.007910549598951563,0.0009205292689618723
0.7000000000000001,"(0.6, 0.8]",87,0.024789438617096347,0.038416520288796926,0.0041425599195671296,0.026697634754242472,0.00822220905815652,0.0011048131306659577
0.9,"(0.8, 1.0]",76,0.018849280885419893,0.012502382181656242,0.0014436507436181622,0.019546737962842897,0.0076677925352378225,0.001102360127051905
1.1,"(1.0, 1.2]",48,0.0197344050259588,0.017402746588615785,0.002538451483188455,0.018663395603477184,0.009343977958194168,0.001690328543278525
1.3,"(1.2, 1.4]",61,0.016899258631078874,0.01692400329861102,0.0021848794308893292,0.01635877864409352,0.006298081047667214,0.0010106557847120068
1.5000000000000002,"(1.4, 1.6]",71,0.014227190341230666,0.01814088612918188,0.002168250610027565,0.018838444464702064,0.009388221964444617,0.001396413739256242
1.7000000000000002,"(1.6, 1.8]",64,0.012855368065860073,0.018275263167378163,0.002302466737387676,0.016180521372076484,0.01200818052352243,0.0018812528016959131
1.9000000000000001,"(1.8, 2.0]",92,0.012450229121216246,0.03193965495972052,0.003348185598440504,0.015773534561654756,0.008343161535358107,0.0010901761510325443
2.1,"(2.0, 2.2]",140,0.007722114932634711,0.021120828016154797,0.0017914452508977082,0.010727122192442096,0.007760750561582172,0.0008220526726833666
2.3000000000000003,"(2.2, 2.4]",176,0.008256586118735941,0.015738225345203728,0.0011896980097400782,0.0096790734773613,0.010536734554691538,0.000995427521447229
2.5000000000000004,"(2.4, 2.6]",190,0.005427373442183137,0.018274272277161958,0.0013292577139734556,0.006326613389761704,0.007993252231138472,0.0007267861717984251
2.7000000000000006,"(2.6, 2.8]",121,0.00010770720998021967,0.015614196148827562,0.0014253745746705246,0.0025760768397731226,0.008931155128290236,0.0010175948168039983
2.9000000000000004,"(2.8, 3.0]",48,0.002779569122300004,0.019341303533093844,0.002821219075412932,-0.0019956616655676385,0.009965675933307327,0.0018027939019655793
3.1000000000000005,"(3.0, 3.2]",13,-0.00939722516500925,0.010749745677289976,0.003103184280251692,-0.01069146201550808,0.010061024021497993,0.003497280354275805
