bin_label,bin_interval,bin_num,bin_mean,bin_stddev,bin_stderr,bin_median,bin_rstddev,bin_unc
0.025,"(0.0, 0.05]",20,0.016198525470893444,0.0746594439515763,0.01712805112451895,-0.0008875585618923765,0.013233745287574468,0.0037087513048451185
0.07500000000000001,"(0.05, 0.1]",225,0.00021667903592952737,0.08247257795871726,0.005510430902241504,-0.005128617317517126,0.008331445020122388,0.0006961278551990808
0.125,"(0.1, 0.15]",386,-0.006950086784262449,0.02457709887822884,0.0012525649416974146,-0.005640763482896105,0.008265452173838398,0.0005272698074622736
0.17500000000000002,"(0.15, 0.2]",305,-0.004355739322004545,0.08544023357066056,0.004900333471671325,-0.008342254635572033,0.008329853121641619,0.0005977882336426878
0.225,"(0.2, 0.25]",274,-0.009454540862612994,0.07170971496524625,0.004340069385679909,-0.006362964511236413,0.007825897203665309,0.0005925415320867662
0.275,"(0.25, 0.3]",219,-0.007826024190702052,0.07064036665617703,0.004784369332974611,-0.005178002438562146,0.008593327019734809,0.0007277784979573969
0.32500000000000007,"(0.3, 0.35]",147,-0.0037215266044661292,0.05576846986557998,0.00461543140590977,-0.005356634907279556,0.007265004598701905,0.0007509952059988975
0.37500000000000006,"(0.35, 0.4]",150,-0.004629674903182348,0.012803935023732237,0.0010489392279693169,-0.004364116004527574,0.008738855786058545,0.0008942704522766412
0.42500000000000004,"(0.4, 0.45]",134,-0.004091247494366537,0.015400552680285756,0.0013353972765257187,-0.004222846082647891,0.006825855083821375,0.000739034313256274
0.47500000000000003,"(0.45, 0.5]",117,-0.0074769077984550405,0.024613370525715755,0.002285294081724934,-0.0055926631244958,0.011000588001994202,0.0012746263939817232
0.525,"(0.5, 0.55]",102,-0.004737493466724337,0.01898532393732277,0.0018891103385820097,-0.00398036460526896,0.00924331817192268,0.0011470642780293308
0.5750000000000001,"(0.55, 0.6]",91,-0.004783197570096443,0.01080643838475499,0.0011390986230032257,-0.006012210097260606,0.009718079799818624,0.0012767906783347866
0.6250000000000001,"(0.6, 0.65]",91,-0.005051787095809593,0.014470458789719868,0.0015253202854372766,-0.0038517579511569977,0.008367157712135158,0.0010993024538870917
0.675,"(0.65, 0.7]",78,-0.0021725305877048494,0.015133176476738935,0.0017245855149546018,-0.0034178116716265805,0.007959224891747725,0.0011294926606236933
0.7250000000000001,"(0.7, 0.75]",96,-0.008957164015859035,0.017669820593607697,0.0018128853414269945,-0.007133367765439047,0.01310587867457742,0.0016764494598501746
0.775,"(0.75, 0.8]",91,-0.008027195692681824,0.012224003767661345,0.0012885231344096524,-0.008094330461773325,0.012269857020673035,0.0016120508774571244
0.8250000000000001,"(0.8, 0.85]",100,-0.006578240473737864,0.011363777521089717,0.0011421026132887753,-0.007779242593697333,0.008843535648259604,0.0011083728251817357
0.8750000000000001,"(0.85, 0.9]",77,-0.006995037851090921,0.011953151838091548,0.0013711205505010132,-0.007396044425068027,0.009985788464467689,0.0014262542048308973
0.925,"(0.9, 0.95]",79,-0.014121823998673774,0.01328366645881046,0.0015040790460547951,-0.014311760383193928,0.01093434670595761,0.0015418397331845013
0.9750000000000001,"(0.95, 1.0]",99,-0.010301418987338443,0.015219833797525943,0.0015374353838232568,-0.010667295000594379,0.012090167500973659,0.0015229114746962349
1.025,"(1.0, 1.05]",96,-0.010361309320700784,0.013758800986325643,0.0014116231962617977,-0.011042429988748381,0.012275184855172396,0.0015701905634097702
1.075,"(1.05, 1.1]",100,-0.011011300373248076,0.016414610370524014,0.0016497304145122662,-0.009739402481397264,0.014013939203349934,0.0017563868123038387
1.125,"(1.1, 1.15]",100,-0.009694592044860713,0.013921056678279404,0.0013991188390037597,-0.007530601948170457,0.012991833951389711,0.0016282849160932221
1.175,"(1.15, 1.2]",95,-0.015102899417659974,0.015460053890836723,0.001594582805131492,-0.013876587929342321,0.012380248713265407,0.0015919429698525852
1.225,"(1.2, 1.25]",105,-0.017589069663554655,0.015042836647420201,0.0014750714924035438,-0.0175894227000164,0.014122876404768088,0.001727382229302412
1.275,"(1.25, 1.3]",82,-0.014919502950847725,0.017592021760212077,0.0019546690844680086,-0.016839321643262295,0.01356603691831698,0.001877612668892831
1.325,"(1.3, 1.35]",94,-0.020348431256296744,0.01808591293475217,0.0018754218068438183,-0.02025630866161876,0.016000181719990302,0.0020683352179911353
1.375,"(1.35, 1.4]",64,-0.02101623339267239,0.017884999312252656,0.002253298113275322,-0.021195985428100528,0.01923729678983174,0.003013797003803776
1.425,"(1.4, 1.45]",52,-0.016515077839798255,0.0182969794117025,0.002562089586807754,-0.01589802333038648,0.01567015993039779,0.0027235270662230495
1.475,"(1.45, 1.5]",63,-0.019781582433395107,0.020758397091227586,0.0026363190669062885,-0.01969339339451892,0.01564600638373403,0.002470547264622043
1.525,"(1.5, 1.55]",30,-0.016172405371631983,0.024044652634431854,0.004464979902300564,-0.014070973093796013,0.020322629190690125,0.004650281081744996
1.575,"(1.55, 1.6]",25,-0.031359436418651965,0.02048695822166932,0.004181882835400542,-0.027980559315174958,0.019727038956421056,0.004944835362291224
