bin_label,bin_interval,bin_num,bin_mean,bin_stddev,bin_stderr,bin_median,bin_rstddev,bin_unc
0.125,"(0.1, 0.15]",28,0.25543197169604503,0.05316253985645344,0.010231135565642533,0.24739869454128005,0.03482130240081048,0.008247568544360538
0.17500000000000002,"(0.15, 0.2]",14,0.3054122526512436,0.05913207420053923,0.01640028658112196,0.3031506401048265,0.072856129164585,0.024404056072805592
0.22500000000000003,"(0.2, 0.25]",20,0.39276045030129936,0.08701551964755394,0.01996272929807187,0.40156216348578155,0.10790651597076001,0.03024075371041063
0.2750000000000001,"(0.25, 0.3]",15,0.4438906843295693,0.10300711036165745,0.02752980824106673,0.48635807938165954,0.06845928837289411,0.02215372137665571
0.32500000000000007,"(0.3, 0.35]",7,0.4754008906665191,0.19145562684136777,0.07816143235767568,0.5743037748386328,0.13245041317121942,0.06274284912060497
0.3750000000000001,"(0.35, 0.4]",12,0.5856893593326401,0.16213491368442742,0.04888551582799136,0.6274093351505421,0.04636278687497774,0.016774085373775737
0.42500000000000016,"(0.4, 0.45]",14,0.6720672802500894,0.14267172952693036,0.039570018182190546,0.7111725419418491,0.06210486490733348,0.020802787946210478
0.4750000000000001,"(0.45, 0.5]",15,0.8191256547362985,0.11115981698048316,0.02970871073696173,0.8264926067895857,0.08530676799866804,0.02760563854376519
0.5250000000000001,"(0.5, 0.55]",17,0.9272514341732233,0.09247636530763517,0.023119091326908793,0.9151800755870703,0.07563962110071683,0.02299242732897843
0.5750000000000002,"(0.55, 0.6]",18,1.0168217824491044,0.1513982221190645,0.03671946243103688,1.0341094656833576,0.08249413186549341,0.024369506950350204
0.6250000000000002,"(0.6, 0.65]",17,1.1052091092868002,0.12226046144623753,0.030565115361559383,1.1381501024324763,0.09492669201056855,0.0288551824542737
0.6750000000000002,"(0.65, 0.7]",20,1.2196793091222633,0.0941449252049333,0.021598327106078917,1.2311406613269913,0.05420584812823709,0.015191165131808447
0.7250000000000002,"(0.7, 0.75]",20,1.2717052273048135,0.28586817664770037,0.06558265753587156,1.3429788710267943,0.08424545532216912,0.0236097518551101
0.7750000000000002,"(0.75, 0.8]",20,1.4109433116715746,0.09018735584693656,0.020690398427470447,1.4189539672532199,0.08139396301688251,0.02281062238887221
0.8250000000000002,"(0.8, 0.85]",24,1.5254300897171145,0.06475024850986541,0.013501360128084566,1.5060675838838602,0.07494948293038085,0.019174451907359544
0.8750000000000002,"(0.85, 0.9]",31,1.6036473622946334,0.10612737771293762,0.019376119580748988,1.614833062917711,0.06501740470023366,0.014635539001321387
0.9250000000000003,"(0.9, 0.95]",28,1.6470162919024733,0.0769050641477772,0.014800386495921535,1.653843632518555,0.08112948256425295,0.019215851283081398
0.9750000000000003,"(0.95, 1.0]",34,1.7515072501949165,0.06565162790674887,0.011428481495682522,1.749842116452168,0.06152305677197536,0.013223864338744739
1.0250000000000004,"(1.0, 1.05]",21,1.771324310174604,0.08346512352956914,0.018663368996253378,1.7650129642597108,0.091921383943433,0.025140091007055537
1.0750000000000002,"(1.05, 1.1]",33,1.8383697281023488,0.05772160068749537,0.010203833816767514,1.8412030999792321,0.05713993496830181,0.012466447440384247
1.1250000000000004,"(1.1, 1.15]",38,1.910585936538963,0.06760577993407248,0.01111432175715036,1.885826843863411,0.07204647082735426,0.014648085022862195
1.1750000000000003,"(1.15, 1.2]",31,1.9379394116358468,0.24268592424796462,0.04430818503320006,1.9716670351470107,0.052878856061477346,0.011903129074455813
1.2250000000000003,"(1.2, 1.25]",56,2.0243027407754757,0.08375296184294488,0.011293247071080521,2.0221458425522982,0.09133238404675047,0.015296452385665314
1.2750000000000004,"(1.25, 1.3]",47,2.079616225601509,0.0583432796509544,0.00860224728022892,2.07545523642111,0.07061026997639563,0.012908592214652112
1.3250000000000004,"(1.3, 1.35]",36,2.148794557975602,0.09264585628168015,0.01566000792388573,2.129939887301889,0.07644797061322683,0.015968887056439517
1.3750000000000004,"(1.35, 1.4]",39,2.196257037046535,0.0666957467090187,0.010819478814514394,2.190259360294256,0.06509334621645448,0.013063640865726067
1.4250000000000005,"(1.4, 1.45]",26,2.2916600502199103,0.08419417668513672,0.016838835337027343,2.2948233267485953,0.09183199778071242,0.022571857348197652
1.4750000000000005,"(1.45, 1.5]",35,2.299339184065746,0.12304895767658992,0.02110272214479562,2.293488351001855,0.08324057294670596,0.017634411755293948
1.5250000000000004,"(1.5, 1.55]",33,2.3772155975433678,0.09015479029368047,0.01593726589327815,2.3716548940106463,0.07888602915569336,0.017210879515274637
1.5750000000000004,"(1.55, 1.6]",20,2.471223233022422,0.10922588836160893,0.025058137336142563,2.4501165502245854,0.11898960196570456,0.033346783693022984
1.6250000000000004,"(1.6, 1.65]",19,2.5075162667622517,0.08699388540991439,0.02050465543170531,2.4822420733313777,0.07965956417341333,0.02290451309931788
1.6750000000000005,"(1.65, 1.7]",13,2.6106396028982055,0.10634598948867408,0.030699442829261545,2.613208064568223,0.07295544987508039,0.025359810397061654
1.7250000000000005,"(1.7, 1.75]",6,2.667400071162554,0.09342607313957386,0.04178141008219087,2.6837336340005216,0.030527721962922545,0.015619916608711622
1.7750000000000006,"(1.75, 1.8]",3,2.710699874570737,0.03773435431408465,0.02668221781918511,2.69678877437957,0.02649779596368133,0.01917383840234881
1.8250000000000006,"(1.8, 1.85]",6,2.848149685533486,0.07340644806453141,0.032828361571820015,2.885266486628879,0.06979261850023728,0.035710325264406505
1.8750000000000007,"(1.85, 1.9]",3,2.906611642706357,0.009450983991112239,0.006682854869000965,2.9105552373474453,0.006529935872081939,0.004725069789223527
