bin_label,bin_interval,bin_num,bin_mean,bin_stddev,bin_stderr,bin_median,bin_rstddev,bin_unc
0.5,"(0.4, 0.6]",10,0.041814247314452935,0.011853115812925792,0.0039510386043085976,0.03774357666015682,0.014361849466781823,0.005692071003580472
0.7000000000000001,"(0.6, 0.8]",41,0.046298177333924585,0.014962545705140108,0.0023657862011306446,0.04552048950195342,0.013691992578733594,0.0026799992051732683
0.9000000000000001,"(0.8, 1.0]",48,0.05082079741795872,0.015873528486608446,0.002315392097740728,0.05121344345092904,0.016718664437942676,0.003024411640458504
1.1000000000000003,"(1.0, 1.2]",23,0.05498220031738276,0.020095155790344696,0.004284301609779082,0.05582037231445369,0.015004405497894429,0.00392116225124101
1.3000000000000003,"(1.2, 1.4]",25,0.052161611352539126,0.02107656565825629,0.004302235949416248,0.05816422454834047,0.02134079773864632,0.005349344701487217
1.5000000000000004,"(1.4, 1.6]",10,0.052706540496826014,0.021157970054937365,0.007052656684979122,0.0575035733032232,0.006633577438888231,0.0026291038544329092
1.7000000000000006,"(1.6, 1.8]",3,0.06493923299153614,0.010537288063715388,0.007450987845169215,0.06051257171630908,0.007273055316925096,0.005262791951798677
1.9000000000000004,"(1.8, 2.0]",6,0.07553640848795566,0.046551754316016415,0.020818577424496384,0.06410052230834928,0.03892612830734317,0.01991707336692805
2.1000000000000005,"(2.0, 2.2]",2,0.06631947113037118,0.013411115219718507,0.013411115219718507,0.06631947113037118,0.00702697007171657,0.006227490081905921
2.3000000000000007,"(2.2, 2.4]",4,0.08105043548583968,0.01675903040188771,0.009675830713886991,0.07669477325439455,0.012467388770142031,0.007812777300513756
2.500000000000001,"(2.4, 2.6]",1,0.08232736267089891,,,0.08232736267089891,0.0,0.0
