bin_label,bin_interval,bin_num,bin_mean,bin_stddev,bin_stderr,bin_median,bin_rstddev,bin_unc
0.30000000000000004,"(0.2, 0.4]",64,0.00011343259248974835,0.07524399537371969,0.009479852352845564,0.0006752608285580664,0.005323369942069972,0.0008339818508195864
0.5,"(0.4, 0.6]",116,-0.004008571321695658,0.04325773207850891,0.004033804315678082,-0.003605286391291429,0.005804077002596702,0.0006754047482246841
0.7000000000000001,"(0.6, 0.8]",87,-0.015711289674921632,0.04485184535826289,0.004836498868273254,-0.013999441930302226,0.00672688645381549,0.0009038875599133223
0.9,"(0.8, 1.0]",76,-0.024360355466229545,0.016245639603508926,0.0018758848796487045,-0.022139247846707732,0.006197844165238323,0.000891033012440277
1.1,"(1.0, 1.2]",48,-0.029219954971700452,0.01502630264143087,0.0021918115070371047,-0.028627511819772522,0.006254505085871808,0.0011314419316944765
1.3,"(1.2, 1.4]",61,-0.03815963766451819,0.014172668471102306,0.0018296836319966054,-0.03603461549390374,0.008644584600586033,0.0013872002228759262
1.5000000000000002,"(1.4, 1.6]",71,-0.05103422974964424,0.027864849628391898,0.003330486547065484,-0.046329363858891526,0.007928750659933174,0.001179330484366393
1.7000000000000002,"(1.6, 1.8]",64,-0.05941326859241944,0.010630000293276017,0.0013392541529786669,-0.05830131177767406,0.007614289478645426,0.0011928870811498727
1.9000000000000001,"(1.8, 2.0]",92,-0.07779512283804142,0.019103837949899064,0.002002626364607193,-0.07573203225445369,0.011144456692686848,0.0014562130735565038
2.1,"(2.0, 2.2]",140,-0.0986956748901715,0.01649002389909567,0.0013986655721371097,-0.09772719843704536,0.0100666601034519,0.0010663047056302468
2.3000000000000003,"(2.2, 2.4]",176,-0.12279151811600948,0.014479525328824997,0.0010945492320666196,-0.12194215016211807,0.01051052531149649,0.000992951479001893
2.5000000000000004,"(2.4, 2.6]",190,-0.1475072042089981,0.020648152574244037,0.0015019320973408028,-0.14562235020468073,0.01247651897934611,0.001134427039727963
2.7000000000000006,"(2.6, 2.8]",121,-0.17101299992649097,0.013242389835107915,0.0012088592713276204,-0.16917528668633253,0.012061099935122523,0.00137421336911492
2.9000000000000004,"(2.8, 3.0]",48,-0.19124902000600116,0.014128652083529697,0.0020608757160407694,-0.19143333901768855,0.01465101320783704,0.0026503728844351577
3.1000000000000005,"(3.0, 3.2]",13,-0.22167591307587714,0.013171492905173188,0.0038022824872154934,-0.22308703811769348,0.009007071650353232,0.0031309193442960108
