bin_label,bin_interval,bin_num,bin_mean,bin_stddev,bin_stderr,bin_median,bin_rstddev,bin_unc
0.025,"(0.0, 0.05]",19,0.009037265282319757,0.08033964026172954,0.01893623480905225,-0.007309370650695257,0.010353708003815715,0.0029770014820023082
0.07500000000000001,"(0.05, 0.1]",226,-0.009518426238149713,0.06986613270357071,0.004657742180238048,-0.014173676090894816,0.00545904658038897,0.00045511643509591
0.125,"(0.1, 0.15]",386,-0.02316161497970287,0.02032059048740813,0.0010356331870261684,-0.022645493200771583,0.007137628895938695,0.0004553236936765242
0.17500000000000002,"(0.15, 0.2]",308,-0.028394014086588128,0.07701381421993544,0.0043954105397976135,-0.031727362876900145,0.00693394284730625,0.0004951819867413367
0.225,"(0.2, 0.25]",277,-0.04106445092999035,0.05500156197519211,0.0033107049797166535,-0.04122084955679384,0.006781023626124028,0.0005106405644853596
0.275,"(0.25, 0.3]",231,-0.049480344181489694,0.05246701419171259,0.003459572465539492,-0.04864239937962367,0.0064209121303308355,0.0005294813594447662
0.32500000000000007,"(0.3, 0.35]",171,-0.05819190847755013,0.0758289295889037,0.005815813413646157,-0.05620837038735971,0.006770629986718555,0.0006489197073847724
0.37500000000000006,"(0.35, 0.4]",164,-0.06464389154575191,0.008444921052036978,0.0006614572663331258,-0.06447547707605317,0.006138410627310403,0.0006007502380541244
0.42500000000000004,"(0.4, 0.45]",152,-0.07272569253892179,0.010638768352799458,0.0008657706901048057,-0.0728997859534477,0.006212571135999724,0.0006315525879732073
0.47500000000000003,"(0.45, 0.5]",130,-0.08203398354725318,0.021311795058017755,0.0018763989274257684,-0.07970000551671319,0.0067259468178797665,0.0007393357239696646
0.525,"(0.5, 0.55]",116,-0.08684717352695903,0.0128973833770972,0.0012026872012861837,-0.08563878382189927,0.005589095136334771,0.0006503878896973851
0.5750000000000001,"(0.55, 0.6]",109,-0.090739722887028,0.006985117119846675,0.0006721432082440902,-0.0902468006638415,0.007038717039379797,0.0008449678720149713
0.6250000000000001,"(0.6, 0.65]",101,-0.0971945466036481,0.009257558592710366,0.0009257558592710366,-0.09690294593743687,0.007502802778214317,0.0009356701660728843
0.675,"(0.65, 0.7]",88,-0.09895460195267819,0.021994594026721895,0.002358067995471703,-0.10113460433465171,0.007044886719723516,0.0009412231850794488
0.7250000000000001,"(0.7, 0.75]",106,-0.10807941383604434,0.012862183064816048,0.001255220539123137,-0.10840692050868306,0.0073820759771011804,0.0008986395255211728
0.775,"(0.75, 0.8]",108,-0.11346137830150943,0.009154336252401293,0.0008849830888189863,-0.11299663673303506,0.008012077208451152,0.0009662581866088259
0.8250000000000001,"(0.8, 0.85]",112,-0.11871835159749813,0.009091656865438235,0.0008629418808468803,-0.1186214005573305,0.0064588864196096045,0.0007649068930967061
0.8750000000000001,"(0.85, 0.9]",97,-0.12358296104197901,0.010161217225615323,0.0010370748903473534,-0.12378117239924435,0.008330473851989649,0.0010600925365509594
0.925,"(0.9, 0.95]",103,-0.1295274122002459,0.010034289026042132,0.0009935426624653424,-0.1300819124877961,0.008215609005164761,0.0010145678320424506
0.9750000000000001,"(0.95, 1.0]",115,-0.13464214375035508,0.011563105026426369,0.0010829840105579906,-0.1359762097849746,0.009607651766474563,0.0011228668792789978
1.025,"(1.0, 1.05]",123,-0.1410020277846242,0.009156316763186269,0.0008289739691566873,-0.14215454237202962,0.006476650746972645,0.0007319103037932105
1.075,"(1.05, 1.1]",125,-0.14704479332603712,0.012294542868990588,0.0011040825426330931,-0.14609047315975587,0.011960436913644372,0.001340762876905165
1.125,"(1.1, 1.15]",125,-0.15308630863966183,0.010285686758123488,0.0009236819383727842,-0.15254066627259988,0.00841586523445882,0.0009434170143506075
1.175,"(1.15, 1.2]",123,-0.16134048294955153,0.01073525645702785,0.0009719244522947806,-0.15984540636978295,0.009416902027690608,0.00106418083869963
1.225,"(1.2, 1.25]",128,-0.166823847556782,0.010698600432742119,0.0009493472735635772,-0.16695243049574415,0.00950112387452641,0.0010525189749584169
1.275,"(1.25, 1.3]",108,-0.17300986613899383,0.011633021203074028,0.0011246066074853548,-0.174301263846818,0.011191888330130892,0.0013497440727597914
1.325,"(1.3, 1.35]",120,-0.1811519039055578,0.012530278497103118,0.0011486487465639343,-0.1813017273868187,0.01120909702702676,0.0012824485296446164
1.375,"(1.35, 1.4]",97,-0.18975651092562446,0.01352267292093697,0.0013801520256186228,-0.19010212562572448,0.013728899134488465,0.001747067905873817
1.425,"(1.4, 1.45]",79,-0.19411293197814264,0.016203092106690936,0.0018346389074535721,-0.19415492092189623,0.013332595594923542,0.001880014068287535
1.475,"(1.45, 1.5]",87,-0.20378953173352327,0.014193066198170682,0.001530477688408727,-0.20351360624452397,0.014181963065986214,0.0019056215796870273
1.525,"(1.5, 1.55]",41,-0.2086095892413145,0.02024805321903637,0.0032014983178229577,-0.20515507331341354,0.013131803224802582,0.0025703506631770162
1.575,"(1.55, 1.6]",29,-0.21595450794919913,0.02599346827901372,0.004912303769879742,-0.21700272826924305,0.018639201155009995,0.004337986886657962
1.625,"(1.6, 1.65]",28,-0.21967441703907373,0.024198290818337832,0.004656963239298732,-0.21841420418096646,0.02132915686464388,0.00505189843876931
1.675,"(1.65, 1.7]",11,-0.23802744148605015,0.02406166452561217,0.007608966419580934,-0.23695828347953096,0.02303628945956458,0.008705147273493823
